company,verdict_date,summary,link_article,link_verdict,fine,currency,other_party,topics,country,authority,case
facebook inc,26/02/2021,Facebook created and stored face templates for 6.9 million Illinois users without their consent in violation of the Illinois Biometric Information Privacy Act (BIPA). ,https://techcrunch.com/2021/03/01/facebook-illinois-class-action-bipa/,https://www.classaction.org/media/in-re-facebook-biometric-privacy-litigation-prelim-settlement-approval.pdf,650000000,$,,biometric,US,"Cook County Circuit Court (2015), Chicago Federal Court, California Federal Court (Class action settlement)",15-cv-03747-JD
facebook inc,17/02/2021,Facebook Inc. failed to comply with the order requiring to remove the unfair practice on the use of user data and to publish an amending declaration requested by the Authority,https://www.politico.eu/article/italy-fines-facebook-e7m-for-repeated-data-violations/,https://en.agcm.it/en/media/press-releases/2021/2/IP330,7000000,€,,,Italy,Italian Competition Authority (AGCM/ICA),
facebook inc,24/07/2019,the company violated a 2012 FTC order in multiple ways by deceiving users about their ability to control the privacy of their personal information.,https://www.theguardian.com/technology/2019/jul/12/facebook-fine-ftc-privacy-violations,https://www.ftc.gov/news-events/press-releases/2019/07/ftc-imposes-5-billion-penalty-sweeping-new-privacy-restrictions,5000000000,$,,,US,Federal Trade Commission (FTC),
facebook inc,29/11/2018,unfair commercial practices for using its subscribers’ data for commercial purposes,https://www.euronews.com/2021/02/17/facebook-fined-7-million-in-italy-for-misleading-data-practices,https://www.agcm.it/media/comunicati-stampa/2018/12/Uso-dei-dati-degli-utenti-a-fini-commerciali-sanzioni-per-10-milioni-di-euro-a-Facebook,10000000,€,,,Italy,Italian Competition Authority (AGCM/ICA),
facebook inc,25/10/2018,"between 2007 and 2014, Facebook processed the personal information of users unfairly by allowing application developers access to their information without sufficiently clear and informed consent. Facebook also failed to keep the personal information secure because it failed to make suitable checks on apps and developers using its platform. These failings meant one developer, Dr Aleksandr Kogan and his company GSR, harvested the Facebook data of up to 87 million people worldwide, without their knowledge.",https://www.independent.co.uk/news/uk/home-news/facebook-data-uk-election-brexit-referendum-fake-news-fine-commissioners-office-watchdog-a8441301.html,https://ico.org.uk/facebook-fine-20181025,500000,£,,,UK,Information Commissioner’s Office (ICO),
facebook inc,11/05/2017,"WhatsApp fined for having led users to believe they would not have been able to continue using the service unless they agreed to terms including sharing personal data.  ICA said it had also found other aspects of WhatsApp’s terms of use were unfair, including allowing for unexplained interruptions to service and only the provider having the right to terminate the agreement.",https://www.reuters.com/article/us-italy-antitrust-whatsapp-idUSKBN1881YV,https://en.agcm.it/en/media/detail?id=a6c51399-33ee-45c2-9019-8f4a3ae09aa1,3000000,€,,,Italy,Italian Competition Authority (AGCM/ICA),
facebook inc,05/2017,Facebook committed two separate infringements [about user accounts before its 2014 takeover of WhatsApp] by providing incorrect and misleading information in the merger notification form and in the reply to a Commission request for information.,https://www.theguardian.com/business/2017/may/18/facebook-fined-eu-whatsapp-european-commission,https://ec.europa.eu/commission/presscorner/detail/en/IP_17_1369,110000000,€,,,European Union,European Commission,IP/17/1369
facebook inc,04/2017,"violating France’s data protection rules by compiling personal user data for targeted advertising, as well as collecting data on users’ browsing activity without their knowledge",https://www.reuters.com/article/us-facebook-france-idUSKCN18C10C,https://www.doctrine.fr/d/CNIL/2017/CNILTEXT000034728338#decision_title-text,150000,€,,,France,Commission nationale de l’informatique et des libertés (CNIL),SAN-2017-006
Google,06/2017,Google has abused its power by promoting its own shopping comparison service at the top of search results,https://www.bbc.co.uk/news/technology-40406542,,2420000000,€,,,European Union,,
Microsoft,2008,,https://www.bbc.co.uk/news/technology-40406542,,899000000,€,,,European Union,,
Microsoft,2013,,https://www.bbc.co.uk/news/technology-40406542,,561000000,€,,,European Union,,
Google,2012,,https://www.nytimes.com/2019/07/12/technology/facebook-ftc-fine.html,,22000000,$,,,European Union,,
facebook inc,10/08/2012,"Facebook deceived consumers by telling them they could keep their information on Facebook private, and then repeatedly allowing it to be shared and made public. [No Fine but 20 years of third-party privacy audit among other settlement measures]",https://techcrunch.com/2012/08/10/facebook-ftc-settlement-12/?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cucXdhbnQuY29tLw&guce_referrer_sig=AQAAAL9rkw_BnLpxGuWhK5IR1Wbfd84OwnloH0if1kShfmUHq_CFN3Unr6iIgq-ZY4y7pz6aLgCXUTmFLiobtx6o7FDrO3i_URWwIKHt0YPosJIptxGbSfYdMolwhjScYTCZ90rzYJYZO6h6iNcjAb_UBKmwr_GnP7o5UuSgv7t01Fkt,https://www.ftc.gov/sites/default/files/documents/cases/2012/08/120810facebookdo.pdf,0,$,,,US,Federal Trade Commission (FTC),092-3184
